Location,Country Code,Indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,A,B,C,R_squared
Botswana,BWA,CO2 Emissions Per Capita,31.569784611910357,30.735456978994623,30.46878306640745,29.88752043968267,29.393705089869478,29.408048316600688,28.63746883866057,28.478733152446626,28.146565400135504,27.108727738498395,25.443203310378724,25.842583608906498,24.630504345127964,26.915456825891926,28.56472008418068,27.982315374434258,26.983789166967064,27.316963851047525,27.74346181277787,26.149258843654163,24.042684222286976,24.390891712057883,-0.1970157048725911,-447.0188585639956,424.24264767177857,0.6578670866778772
Botswana,BWA,Renewable vs Non-Renewable Energy Generation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000409286328460877,0.000569727555888499,0.00285961190981224,0.002497004855287219,0.0012312763791700917,0.0011250968307179173,0.0018700696055684455,0.00176139108034133,0.0016967294350842418,0.001786498270936701,0.0026131515284803166,0.002375654196549719,-0.1970157048725911,-447.0188585639956,424.24264767177857,0.6578670866778772
Central African Republic,CAF,CO2 Emissions Per Capita,3.951932506449296,3.873630833183129,3.792705433381468,3.688425499338067,3.6055433421989735,3.522229944231585,3.4666045487957207,3.403373496338419,3.2809263121041594,3.2043199941286526,3.1432126767705273,3.105912943980396,3.0830073293017457,3.011060217873126,3.023369668541745,3.0615035549525214,3.017142107432093,2.9658324744068185,2.9168670664876606,2.865116184172841,2.7961668500211494,2.746138194377509,-0.0615886428213116,-0.00039306184626802256,127.21806100110982,0.987381948186506
Central African Republic,CAF,Renewable vs Non-Renewable Energy Generation,342.656,338.656,338.656,342.656,506.656,543.2239999999999,567.2239999999999,555.2239999999999,507.224,559.2239999999999,563.2239999999999,567.7919999999999,568.3599999999999,568.3599999999999,612.7130434782607,361.01041666666663,21.86451934252034,27.342917792358154,27.342917792358154,27.342917792358154,27.342917792358154,27.342917792358154,-0.0615886428213116,-0.00039306184626802256,127.21806100110982,0.987381948186506
Canada,CAN,CO2 Emissions Per Capita,56.66565596982702,55.046180091184965,56.06345751332451,57.255874193670934,56.58193568488184,56.04392275554896,54.43493499079892,56.42171123534371,54.22581858827582,50.01381001950853,51.35923388107516,51.707286128225924,50.79895164177956,50.78131529343281,49.52071818400513,50.60299306661519,48.66567639138712,48.77230211636888,49.14883648980802,48.41548241477738,42.97944693011312,43.875603301458575,-0.26979274761585514,-9.959868569557695,611.0097621655548,0.8881989519599246
Canada,CAN,Renewable vs Non-Renewable Energy Generation,1.5391500661785649,1.3838640342730701,1.4938166246705236,1.4346871660291562,1.407073578528269,1.490468462075104,1.4722428643755443,1.5163280513163642,1.5871833671101234,1.7014964576471319,1.5814696487811142,1.664370665870359,1.749947945431853,1.782715574990696,1.714609333695679,1.7825150857335925,1.8488906801373877,1.9884609017711914,1.9341807092135432,1.9276010951998672,2.0388144407801136,2.0721090905616024,-0.26979274761585514,-9.959868569557695,611.0097621655548,0.8881989519599246
Switzerland,CHE,CO2 Emissions Per Capita,20.78496587576991,20.37663364972516,19.315964872247555,19.69133669882318,19.781519536782987,19.83707105510672,19.70259156948739,18.91543042400217,19.095512594742846,18.245970334709,18.64686762069693,17.112642833942374,17.248011534775955,17.482267948855206,15.995623190223437,15.348544742729036,15.31232514595733,14.81877704204055,14.322759194881947,14.089425272294317,13.019922497793802,13.41646473130247,-0.3419081323853394,-1.3752358468117043,706.5822340651778,0.9502762251564889
Switzerland,CHE,Renewable vs Non-Renewable Energy Generation,1.2636113718653614,1.3963013200119099,1.163706688154714,1.1288895909019112,1.1270350911331646,1.179400051152764,1.0069551051098091,1.1599096950618462,1.1808288516292313,1.1784884645982499,1.2349471047688099,1.1113761108207005,1.3827021494370522,1.3772134755374978,1.3087790435734055,1.5472131270934477,1.4914806342194527,1.4911754254353062,1.2861065167052597,1.3523818670764503,1.4666253571551517,1.749000999000999,-0.3419081323853394,-1.3752358468117043,706.5822340651778,0.9502762251564889
Chile,CHL,CO2 Emissions Per Capita,10.124743873014495,8.35592096954788,8.403856081545632,8.61925173048781,9.40384162527252,9.579939574144822,9.685896649162894,11.035498024677949,11.604167390592734,10.99231822995017,11.675546497733906,10.108835220428503,10.404348999361137,11.162063135450317,9.900504978145662,10.835997868173711,12.790855531216506,12.785112021089061,12.59044968465012,13.223862171482054,11.717177789637116,13.325493261593389,0.18814584663014688,-0.5475602632893466,-366.94511976943915,0.7066243503176586
Chile,CHL,Renewable vs Non-Renewable Energy Generation,0.9611076087483633,1.2036722727974078,1.2637424795598293,1.037154761393411,0.9065571959795294,1.196214850706092,1.2618449825868632,0.8083997547516861,0.8596127675368056,0.9748821592303222,0.6825902629610131,0.6585735872855701,0.5785616729145024,0.5594159327888778,0.7550737550737551,0.7737294908560951,0.7659498622711923,0.7861416362690329,0.861549225351629,0.8496808009363396,0.950815486457367,0.956677895465922,0.18814584663014688,-0.5475602632893466,-366.94511976943915,0.7066243503176586
China,CHN,CO2 Emissions Per Capita,8.130185168471739,8.491588364885795,9.124553610651358,10.524997801579477,12.15349317687325,13.76166873460099,15.180823260648966,16.432335623775977,16.868933940971047,17.985613862256816,19.636053945806445,21.099344365962228,21.652392629560847,22.570179928032477,22.64544074352631,22.274414577041878,22.218149659647352,22.606466464467864,23.62265960760287,24.019788324432326,24.347090699384157,25.776767445790032,1.2315911220216886,-39.01176756023476,-2447.8698296502016,0.9815093016145171
China,CHN,Renewable vs Non-Renewable Energy Generation,0.19683932893054287,0.23125554853619085,0.21154594848147068,0.1750929020051285,0.19196266641940915,0.1910755474063259,0.18264158279090492,0.17817604682538754,0.2119298385768565,0.21385997293268352,0.22757769158939878,0.1992307928330236,0.24899256641889148,0.24987970838875284,0.2898896178159525,0.3115329821597724,0.3294537391700806,0.332577200669136,0.3380827318149402,0.35989142188762085,0.3817572175434396,0.3924290004300592,1.2315911220216886,-39.01176756023476,-2447.8698296502016,0.9815093016145171
Cote d'Ivoire,CIV,CO2 Emissions Per Capita,4.853004541339205,2.748748460581064,2.7389635926402423,2.4147634127677655,2.3969063480677146,2.4114070887441184,2.3383741558045332,2.281533630491934,2.355846805857744,2.2331196487318117,2.2834001575375655,2.20821073111918,2.4605331626255436,2.518781205511457,2.545638222734785,2.5965217159861185,2.559029276495685,2.59988479192866,2.5382215837318185,2.572023779091204,2.512110224755602,2.562665405026354,-0.02388800612779111,0.05188536246191818,50.5850660910218,0.09184267379375766
Cote d'Ivoire,CIV,Renewable vs Non-Renewable Energy Generation,0.5848577533703381,0.5844011632771019,0.48676774332314016,0.5664550516469866,0.4823017168968065,0.3495437538038477,0.37721689829534644,0.4878906988577465,0.5070931586582343,0.5856805898076052,0.38145964621175227,0.42011015651066697,0.3494412257895249,0.27093999134578467,0.306200806296794,0.18849701331534538,0.17865404837013668,0.2589309424752463,0.4207043453564328,0.327909604519774,0.30123930099857343,0.23032370953630796,-0.02388800612779111,0.05188536246191818,50.5850660910218,0.09184267379375766
Cameroon,CMR,CO2 Emissions Per Capita,4.544261857561236,3.665353929545977,3.5845401198426567,3.510206045299574,3.4078698735178463,3.2897628054159345,3.2034587137202597,3.2940705457184487,3.2497944505857967,3.268330679869233,3.2117545566875925,2.7045616960895598,2.6542212348172014,2.683399691626392,2.702159330992034,2.625712238914204,2.607494598979488,2.5490018424821264,2.5593662364181444,2.4684977981634795,2.419139486801731,2.4037947889136175,-0.07615380545130451,-0.0006452713810027393,156.13741169004712,0.853630900709781
Cameroon,CMR,Renewable vs Non-Renewable Energy Generation,0,0,0,0,0,0,0,9.399416090493759,15.658853781263876,8.353305604658416,7.550674203093715,7.320508415205751,6.107554338475655,4.2334761375175285,4.124331383387897,3.4939795918367342,3.495731823979592,3.8212942411975632,3.82396384605114,3.82396384605114,3.82409257384335,3.82409257384335,-0.07615380545130451,-0.0006452713810027393,156.13741169004712,0.853630900709781
"Congo, Dem. Rep.",COD,CO2 Emissions Per Capita,7.671870053196336,7.435881972668821,7.217461790023866,7.028834323294191,6.821285488328169,6.630092541823911,6.427845842981773,6.238083004278926,6.049710239438169,5.857289202845883,5.678303742358727,8.920913161627285,8.615262875083436,8.391347226636379,8.169762562893577,7.801414743097441,7.497282304840822,7.259536148625837,7.022332802345415,6.8109204600225866,6.598975800813851,6.39646301564607,-0.009131873302504126,-0.00031912532819218785,25.691893048513947,0.01201926490239491
"Congo, Dem. Rep.",COD,Renewable vs Non-Renewable Energy Generation,1001.573409052948,997.8987806914982,1020.6146651077335,999.1152497077001,999.0351182702075,999.1256777422495,999.0401161986443,999.101951991559,999.0238752415124,999.062033765214,999.084874284954,999.0758438672038,203.1381460477867,999.1303150077853,999.1942025664529,53.773426144552445,143.45355466402458,118.20895180998471,91.59442132116004,113.40725521975403,106.43602995652913,103.53863324474092,-0.009131873302504126,-0.00031912532819218785,25.691893048513947,0.01201926490239491
"Congo, Rep.",COG,CO2 Emissions Per Capita,5.866562601825763,5.624353752388142,4.495108345806473,4.900719034308001,4.80583427829203,5.051431444449375,5.215123843954471,4.778401392048033,4.837599825606501,4.947199852486241,5.024852704802559,4.782886340216081,4.554977971496143,4.975707030102736,4.845722439518522,4.963020989316375,4.87523229128268,4.693177770248139,4.91508221134036,5.200264183905421,5.10071287109092,4.9654955964951535,-0.006190636656472276,0.0001813769251563102,17.391231450762472,0.16364828080869387
"Congo, Rep.",COG,Renewable vs Non-Renewable Energy Generation,100.64,2586.2714285714283,743.9333333333334,6.550492437565951,5.3158577961351225,4.910415871804655,4.971485148514852,5.045714285714287,4.687453703703704,1.935462365591398,1.3418322167200698,1.6383914690053818,1.4283913043478262,1.1829399759903962,0.9381921895568232,0.7846480928229,0.7070328735492496,0.7485843391763208,0.6847451379178847,0.6851188508961483,0.6851538070420744,0.6851538070420744,-0.006190636656472276,0.0001813769251563102,17.391231450762472,0.16364828080869387
Colombia,COL,CO2 Emissions Per Capita,7.3853167572928164,6.98107176303957,6.6466923595041765,6.519600336789552,6.489477859463449,6.500953183988798,6.383231606968057,6.4158330734344275,6.3818228427581944,6.464251451141185,6.508769716571553,6.335268395067379,6.303496689831818,6.713324694185055,6.802457407670479,6.840467479905654,7.535141713987678,6.94995127175646,7.061934953659176,6.961471385610166,6.771333074150891,7.002718601466458,0.012021412424089934,-0.07430542830985709,-17.24753334735697,0.10298618391813985
Colombia,COL,Renewable vs Non-Renewable Energy Generation,2.701277070828291,2.7095875373786895,2.9960660868489115,3.35773868617259,3.849805395560842,3.6646321312907517,2.7429181605334203,2.8756001475990174,3.2132874329874843,1.9353174590310087,1.782907238463401,2.960349014714934,2.550942895134921,1.86904115521354,1.7282747881898584,1.5882129254323745,1.8302561213585247,3.616125619807581,2.9138888029186663,2.3149998695864644,1.8585887461781623,3.0620826628613487,0.012021412424089934,-0.07430542830985709,-17.24753334735697,0.10298618391813985
Comoros,COM,CO2 Emissions Per Capita,0.7108542044953219,0.7268705485640111,0.7286505114614692,0.8952800056074929,0.9489313549162527,0.9038306896030425,1.0440528692699012,0.7108130877177624,0.6987490444342067,0.8164260684552207,0.9340081551894446,0.8182566071356616,0.8300009480639192,0.9535740549304896,0.8394474092234667,0.8964160193696112,0.9873180753438608,1.2061682264095452,1.2960007046127013,1.4130473055148887,1.4055327984559007,1.4963826112886047,0.027264566560543158,-0.42656007244804567,-53.82118586727106,0.6162761959590819
Comoros,COM,Renewable vs Non-Renewable Energy Generation,0.0,0.0,0.11156148897400618,0.1439159530833993,0.1388734585046106,0.1319121992401857,0.14269406392694065,0.10683760683760685,0.11627906976744186,0.10775862068965518,0.07861635220125786,0.08710801393728224,0.08561643835616438,0.08912655971479501,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027264566560543158,-0.42656007244804567,-53.82118586727106,0.6162761959590819
Cabo Verde,CPV,CO2 Emissions Per Capita,1.0789291595719381,2.3053808658248167,2.5222045063615863,2.4905726348031294,2.6863939138440927,4.209946017040464,4.569364554485611,5.151910943013436,4.972998342268623,4.70947940027694,5.001107240431917,5.63832430178135,4.801295708270271,4.612154591250878,4.859874092617145,4.879229632030949,4.927572928792214,5.079912291974214,5.103165724209649,5.242883437602896,5.269085920980366,5.66041668580176,0.2397906059920467,-5.985420637113508,-476.9952534741774,0.7341606802964422
Cabo Verde,CPV,Renewable vs Non-Renewable Energy Generation,0.03209261637012685,0.022109254748860333,0.03266997097669481,0.0277618256789127,0.030275492859597988,0.02809135570189192,0.030560906189805365,0.026252627555895282,0.019658561821003617,0.01603702174511423,0.012269369102272693,0.07578684275487535,0.23471633531666095,0.270293346145855,0.2855172193061068,0.2541627555199483,0.22846604649618435,0.21412160076814923,0.26259301491765313,0.2293544937189341,0.20219503593883947,0.2234694442905424,0.2397906059920467,-5.985420637113508,-476.9952534741774,0.7341606802964422
Costa Rica,CRI,CO2 Emissions Per Capita,5.025044411366827,4.569301666427351,4.6508497699159,4.884723532389026,4.915313708850639,4.937537546047893,5.281741537107268,5.793428109654486,5.705758676795973,5.438581947204187,5.41666543797266,4.150517586389187,4.118608938745634,4.287629459452973,4.300883429515339,4.13915355849619,4.49750472225115,4.558328347192401,4.533198645871811,4.380391012584836,3.5922374801999952,4.259769282514387,-0.049078733492653966,-1.1263843156284602e-06,103.37479586642698,0.3162517263095159
Costa Rica,CRI,Renewable vs Non-Renewable Energy Generation,109.4965650080257,69.28486761710795,60.97386909693455,47.69625806451614,122.95012441679627,29.448959343528532,15.223237735849056,11.510587094987537,12.979277482269504,19.61460431861953,13.826624556478341,10.309481063124464,11.143689388209337,7.4851182737080455,8.715487781380997,98.38931742508323,55.05965517598666,299.70918080983563,70.99582468732459,118.1495357396796,489.0187939825545,4425.2958041958045,-0.049078733492653966,-1.1263843156284602e-06,103.37479586642698,0.3162517263095159
Cuba,CUB,CO2 Emissions Per Capita,6.881314670247262,6.638221428932447,6.2746922765169115,6.042749681964371,5.925146295856481,6.1391135000943455,6.254829199698419,6.488437627546753,6.243091083764631,6.266807252030343,6.586115263767492,6.235741108852249,6.51913539355698,6.571607534956036,6.01298080043233,6.696516672378068,7.006507718824493,6.794454354444815,6.8960753935031756,6.294416035880435,6.304123526883029,6.232286610463835,0.011325215260768878,2.339649596768679,-16.453324077993866,0.04862748300770392
Cuba,CUB,Renewable vs Non-Renewable Energy Generation,0.07302644133924217,0.06955312480541315,0.07057346000364616,0.056057101315180755,0.05869159128798784,0.03239660410724852,0.030932109001806797,0.030890676946294736,0.040863847053847144,0.04009169401196211,0.03330096283504057,0.03322342602414947,0.038533779444394206,0.04638106050545857,0.04183413722424919,0.04109485986625797,0.041236581972049526,0.039815488462283576,0.037627017748560566,0.04443176090736967,0.0507482014010554,0.05393076812828842,0.011325215260768878,2.339649596768679,-16.453324077993866,0.04862748300770392
